state	side	wire_id	valence_packet	stevenarella_mapping_status	stevenarella_internal_id	parser_shape_status	scenario_evidence	coverage_status	owner	next_action
play	clientbound	0x1c	EntityStatusS2CPacket	reviewed_override_no_shape_claim	EntityStatus	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x1d	ExplosionS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x1e	UnloadChunkS2CPacket	reviewed_override_no_shape_claim	ChunkUnload	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x1f	GameStateChangeS2CPacket	reviewed_override_no_shape_claim	ChangeGameState	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x20	OpenHorseScreenS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x21	DamageTiltS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x22	WorldBorderInitializeS2CPacket	reviewed_override_no_shape_claim	WorldBorderInit	shape_review_missing	survival_reference_packet_acceptance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x23	KeepAliveS2CPacket	reviewed_override_no_shape_claim	KeepAliveClientbound_i64	shape_review_missing	latency_jitter_tolerance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x24	ChunkDataS2CPacket	reviewed_override_no_shape_claim	ChunkData_AndLight_NoTrustEdges	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x25	WorldEventS2CPacket	reviewed_override_no_shape_claim	WorldEventRaw	shape_review_missing	survival_reference_packet_acceptance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x26	ParticleS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x27	LightUpdateS2CPacket	reviewed_override_no_shape_claim	UpdateLightRaw	shape_review_missing	survival_reference_packet_acceptance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x28	GameJoinS2CPacket	reviewed_override_no_shape_claim	JoinGame_WorldNames_IsHard_SimDist_LastDeath_PortalCooldown	shape_review_missing	status_login_play_join	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x29	MapUpdateS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x2a	SetTradeOffersS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x2b	MoveRelative	reviewed_override_no_shape_claim	EntityMove_i16	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x2c	RotateAndMoveRelative	reviewed_override_no_shape_claim	EntityLookAndMove_i16	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x2d	Rotate	reviewed_override_no_shape_claim	EntityLook_VarInt	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x2e	VehicleMoveS2CPacket	reviewed_override_no_shape_claim	VehicleTeleport	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x2f	OpenWrittenBookS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x30	OpenScreenS2CPacket	reviewed_override_no_shape_claim	WindowOpen_VarInt	shape_review_missing	inventory_drop_pickup_click_container_block_place	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x31	SignEditorOpenS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x32	PlayPingS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x33	CraftFailedResponseS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x34	PlayerAbilitiesS2CPacket	reviewed_override_no_shape_claim	PlayerAbilities	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x35	ChatMessageS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x36	EndCombatS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x37	EnterCombatS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x38	DeathMessageS2CPacket	reviewed_override_no_shape_claim	DeathMessage_VarInt	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x39	PlayerRemoveS2CPacket	reviewed_override_no_shape_claim	PlayerRemove_UUIDs	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x3a	PlayerListS2CPacket	reviewed_override_no_shape_claim	PlayerInfo_BitSet	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x3b	LookAtS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x3c	PlayerPositionLookS2CPacket	reviewed_override_no_shape_claim	TeleportPlayer_WithConfirm	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x3d	UnlockRecipesS2CPacket	reviewed_override_no_shape_claim	UnlockRecipesRaw	shape_review_missing	survival_reference_packet_acceptance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x3e	EntitiesDestroyS2CPacket	reviewed_override_no_shape_claim	EntityDestroy	shape_review_missing	survival_reference_packet_acceptance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x3f	RemoveEntityStatusEffectS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x40	ResourcePackSendS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x41	PlayerRespawnS2CPacket	reviewed_override_no_shape_claim	Respawn_WorldNames_LastDeath_PortalCooldown	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x42	EntitySetHeadYawS2CPacket	reviewed_override_no_shape_claim	EntityHeadLook	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x43	ChunkDeltaUpdateS2CPacket	reviewed_override_no_shape_claim	ChunkDeltaUpdateRaw	parser_shape_reviewed	survival_reference_packet_acceptance	broad_covered	agent	covered_by_parser_fixture_and_reference_receipt
play	clientbound	0x44	SelectAdvancementTabS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x45	ServerMetadataS2CPacket	reviewed_override_no_shape_claim	ServerMetadataRaw	shape_review_missing	survival_reference_packet_acceptance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x46	OverlayMessageS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x47	WorldBorderCenterChangedS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x48	WorldBorderInterpolateSizeS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x49	WorldBorderSizeChangedS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x4a	WorldBorderWarningTimeChangedS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x4b	WorldBorderWarningBlocksChangedS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x4c	SetCameraEntityS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x4d	UpdateSelectedSlotS2CPacket	reviewed_override_no_shape_claim	SetCurrentHotbarSlot	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x4e	ChunkRenderDistanceCenterS2CPacket	reviewed_override_no_shape_claim	UpdateViewPosition	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x4f	ChunkLoadDistanceS2CPacket	reviewed_override_no_shape_claim	UpdateViewDistance	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x50	PlayerSpawnPositionS2CPacket	reviewed_override_no_shape_claim	SpawnPosition_Angle	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x51	ScoreboardDisplayS2CPacket	reviewed_override_no_shape_claim	ScoreboardDisplay	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x52	EntityTrackerUpdateS2CPacket	reviewed_override_no_shape_claim	EntityMetadata	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x53	EntityAttachS2CPacket	reviewed_override_no_shape_claim	EntityAttach	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x54	EntityVelocityUpdateS2CPacket	reviewed_override_no_shape_claim	EntityVelocity	shape_review_missing	combat_damage_knockback_armor_projectile	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x55	EntityEquipmentUpdateS2CPacket	reviewed_override_no_shape_claim	EntityEquipment_Array	shape_review_missing	combat_damage_knockback_armor_projectile	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x56	ExperienceBarUpdateS2CPacket	reviewed_override_no_shape_claim	SetExperience	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x57	HealthUpdateS2CPacket	reviewed_override_no_shape_claim	UpdateHealth	shape_review_missing	combat_damage_knockback_armor_projectile	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x58	ScoreboardObjectiveUpdateS2CPacket	reviewed_override_no_shape_claim	ScoreboardObjective	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x59	EntityPassengersSetS2CPacket	reviewed_override_no_shape_claim	SetPassengers	shape_review_missing	survival_reference_packet_acceptance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x5a	TeamS2CPacket	reviewed_override_no_shape_claim	Teams_VarInt	shape_review_missing	survival_reference_packet_acceptance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x5b	ScoreboardPlayerUpdateS2CPacket	reviewed_override_no_shape_claim	UpdateScore_VarInt	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x5c	SimulationDistanceS2CPacket	reviewed_override_no_shape_claim	SimulationDistanceRaw	shape_review_missing	survival_reference_packet_acceptance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x5d	SubtitleS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x5e	WorldTimeUpdateS2CPacket	reviewed_override_no_shape_claim	TimeUpdate	shape_review_missing	survival_reference_packet_acceptance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x5f	TitleS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x60	TitleFadeS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x61	PlaySoundFromEntityS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x62	PlaySoundS2CPacket	reviewed_override_no_shape_claim	PlaySoundRaw	shape_review_missing	survival_reference_packet_acceptance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x63	StopSoundS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x64	GameMessageS2CPacket	reviewed_override_no_shape_claim	ServerMessage_Position	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x65	PlayerListHeaderS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x66	NbtQueryResponseS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x67	ItemPickupAnimationS2CPacket	reviewed_override_no_shape_claim	CollectItem	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x68	EntityPositionS2CPacket	reviewed_override_no_shape_claim	EntityTeleport_f64	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x69	AdvancementUpdateS2CPacket	reviewed_override_no_shape_claim	Advancements	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x6a	EntityAttributesS2CPacket	reviewed_override_no_shape_claim	EntityProperties_VarIntVarInt	shape_review_missing	combat_damage_knockback_armor_projectile	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	clientbound	0x6b	FeaturesS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x6c	EntityStatusEffectS2CPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	clientbound	0x6d	SynchronizeRecipesS2CPacket	reviewed_override_no_shape_claim	SynchronizeRecipesRaw	parser_shape_reviewed	survival_reference_packet_acceptance	broad_covered	agent	covered_by_parser_fixture_and_reference_receipt
play	clientbound	0x6e	SynchronizeTagsS2CPacket	reviewed_override_no_shape_claim	Tags_Nested	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	serverbound	0x00	TeleportConfirmC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x01	QueryBlockNbtC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x02	UpdateDifficultyC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x03	MessageAcknowledgmentC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x04	CommandExecutionC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x05	ChatMessageC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x06	PlayerSessionC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x07	ClientStatusC2SPacket	reviewed_override_no_shape_claim	ClientStatus	shape_review_missing	reconnect_flag_state	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	serverbound	0x08	ClientSettingsC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x09	RequestCommandCompletionsC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x0a	ButtonClickC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x0b	ClickSlotC2SPacket	reviewed_override_no_shape_claim	ClickWindow_StateBeforeSlot	shape_review_missing	inventory_drop_pickup_click_container_block_place	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	serverbound	0x0c	CloseHandledScreenC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x0d	CustomPayloadC2SPacket	reviewed_override_no_shape_claim	PluginMessageServerbound	parser_shape_reviewed	survival_reference_packet_acceptance	broad_covered	agent	covered_by_parser_fixture_and_reference_receipt
play	serverbound	0x0e	BookUpdateC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x0f	QueryEntityNbtC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x10	PlayerInteractEntityC2SPacket	reviewed_override_no_shape_claim	UseEntity_Sneakflag	shape_review_missing	combat_damage_knockback_armor_projectile	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	serverbound	0x11	JigsawGeneratingC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x12	KeepAliveC2SPacket	reviewed_override_no_shape_claim	KeepAliveServerbound_i64	shape_review_missing	latency_jitter_tolerance	scenario_bounded	agent	add_parser_shape_fixture_before_broad_promotion
play	serverbound	0x13	UpdateDifficultyLockC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x14	PositionAndOnGround	reviewed_override_no_shape_claim	PlayerPosition	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	serverbound	0x15	Full	reviewed_override_no_shape_claim	PlayerPositionLook	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	serverbound	0x16	LookAndOnGround	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x17	OnGroundOnly	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x18	VehicleMoveC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x19	BoatPaddleStateC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x1a	PickFromInventoryC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x1b	CraftRequestC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x1c	UpdatePlayerAbilitiesC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x1d	PlayerActionC2SPacket	reviewed_override_no_shape_claim	PlayerDigging_WithSequence	shape_review_missing	none	non_claim	agent	add_parser_shape_fixture_before_broad_promotion
play	serverbound	0x1e	ClientCommandC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x1f	PlayerInputC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x20	PlayPongC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x21	RecipeCategoryOptionsC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x22	RecipeBookDataC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x23	RenameItemC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
play	serverbound	0x24	ResourcePackStatusC2SPacket	fallback_alias_non_claim	none	shape_review_missing	none	non_claim	agent	add_mapping_parser_fixture_and_live_receipt
